name,rating,user_ratings_total,types,address,latitude,longitude
갸또줄리아,5.0,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 노은동 488-5,36.3719836,127.3164608
NOON,3.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 1047-5,36.3779468,127.3036428
카페가울,4.5,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 1046-6,36.3783973,127.3034623
디뜰,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 노은동 419,36.3674808,127.3120172
에브리선데이 노은점,4.3,23.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 894-5,36.3726355,127.317389
밀라노다방,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 1047-1,36.3780288,127.3029516
빽다방 대전노은파로스빌점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 898-1,36.3757394,127.3174305
두란노카페,1.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 855,36.37883619999999,127.3150655
더벤티 대전노은역점,,,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 904,36.3733525,127.3182328
공차 대전노은점,3.8,78.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 905-1,36.37365150000001,127.3183228
미남커피 노은역점,4.0,1.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 905-1,36.3736342,127.3184301
메가커피 대전노은점,4.0,42.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 905-1,36.3736342,127.3184301
디에떼 에스프레소 노은점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 지족동 901-5,36.3744426,127.3184309
커피1011,4.5,299.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 신성동 208-1,36.3886301,127.347684
할리스커피 대전신성점,4.2,272.0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 신성동 550,36.3933781,127.3525447
스타벅스 대전지족점,4.0,571.0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 984-5,36.38719500000001,127.317536
대전 브런치 카페 메르시엠,4.8,5.0,"['cafe', 'furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 반석동 698,36.39012,127.3145024
투썸플레이스 대전신성점,4.1,417.0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 신성동 118-41,36.38560930000001,127.3536704
로티보이 대전노은점,,,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 901-2,36.3755466,127.3184973
비터앤스위트(노은점),4.0,7.0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 885-10,36.3749146,127.3163776
스타벅스 대전노은점,4.0,664.0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 907-3,36.3734476,127.3195194
Cafe Hi,4.3,9.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 하기동 609,36.3901975,127.3310424
조이카페,4.8,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 하기동 552-8,36.3883939,127.3312113
홍미당,4.1,531.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 하기동 89,36.3876025,127.3353924
이디야커피 대전 자운대점,,,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 신봉동 154-1,36.40818369999999,127.3377449
카페 이구일일,4.2,11.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 하기동 541-12,36.3875847,127.3248257
코나71,5.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 자운동 97,36.4003576,127.3491285
CAFEFREEDOM,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 하기동 산 15-6,36.38558739999999,127.3287899
미니갤러리카페,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 자운동 89,36.4018569,127.3487641
카페 나롬,4.7,3.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 하기동 596,36.3872239,127.3238045
블랙노트 커피로스터스,4.7,50.0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 신성동 466,36.3907744,127.3485753
카페봄,4.0,7.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 자운동 23-1,36.39318360000001,127.3499929
이브릭스,4.5,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 140-12,36.3901114,127.348288
카페예이,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 자운동 23-1,36.3930726,127.3500502
쿠아,4.7,23.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 121-1,36.39166900000001,127.3495687
커피땅거미,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 138-9,36.389985,127.348745
카페85도,4.8,22.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 122-11,36.3909359,127.3494126
넛지,5.0,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 122-18,36.39172939999999,127.3499258
카페1027,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 하기동 524-1,36.3864618,127.3237063
트윈투비 신성점 (TWIN2b),4.5,19.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 209-1,36.3889619,127.3480573
디프카페,4.6,34.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 신성동 209-24,36.3888098,127.3479166
흥 커피 로스터스,4.6,177.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 신성동 466,36.3918907,127.3501594
샐프레소,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 122-2,36.3916861,127.3501398
공사이커피자운대점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 124-20,36.3916667,127.3505591
별PCCAFE,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 124-20,36.3916667,127.3505591
빽다방 대전신성산단점,4.0,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 517,36.39455889999999,127.3517635
이도저도,4.5,11.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 211-14,36.3885334,127.3486311
메가MGC커피 대전자운대점,,,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 신성동 125-1,36.3920978,127.3510933
밍글스커피 (MINGLES COFFEE),,,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 신성동 209-7,36.3882896,127.3485168
리스터프,5.0,8.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 신성동 142-7,36.38887100000001,127.3491259
그날의온도,4.3,7.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 세동 산 64-4,36.300177,127.267701
파스쿠찌 방동호수,4.3,22.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 방동 145-1,36.2894107,127.3045791
히스피 방동윤슬거리점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 방동 142,36.2893574,127.305117
드라마,4.3,6.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 방동 841,36.2893573,127.305128
마음을담다,4.5,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 방동 151-1,36.2888372,127.3055912
숲속부엉이,4.1,32.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 방동 169,36.28933420000001,127.3065932
오늘제빵소,4.0,475.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 방동 169,36.2891167,127.3066263
루미에르,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 방동 163-1,36.2880335,127.3067258
M.Seed Cafe,4.6,37.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 773,36.30153809999999,127.3152254
작품하나인카페,4.8,13.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 교촌동 634-24,36.30264409999999,127.3154007
마이커피,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 66-10,36.3014737,127.3154454
산뜨레,4.6,14.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 교촌동 619-10,36.3051959,127.3164017
Cafe 준타라(Juntara),5.0,6.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 교촌동 118-16,36.314528,127.314046
모베러에스프레소,5.0,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 75-1,36.302882,127.3172781
빽다방 대전교촌점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 교촌동 623-10,36.3051247,127.3173568
쉼표,5.0,2.0,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 교촌동 649,36.3042691,127.3174251
카페커피꽃,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 213-18,36.2995191,127.3170602
클래시커피,4.4,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 용계동 665-5,36.33097060000001,127.3364149
놀숲 대전도안점(목원대점),4.2,97.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 도안동 844,36.3303035,127.338606
스타벅스 대전목원대점,4.2,451.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 도안동 849,36.33192220000001,127.3385653
나가수한방카페,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 학하동 381-1,36.3353606,127.3144753
305카페,4.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 계산동 305-10,36.3353314,127.3015134
도화원,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 계산동 305-1,36.3352577,127.3012697
건강카페9호점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 용계동 319-1,36.3213718,127.321056
예전다방,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 학하동 813,36.338128,127.3111748
Top Fresh Coffee,3.3,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 학하동 746-8,36.3383865,127.3112585
디저트39 대전학하점,,,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 계산동 762-9,36.3358473,127.3001132
장어가,4.3,12.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 381,36.3159667,127.314047
커피홀,,,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 계산동 745-8,36.3383786,127.3041227
이디야,4.6,12.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 학하동 723-5,36.33937360000001,127.3087606
오쉐르,4.9,10.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 계산동 795,36.33756109999999,127.300326
카페 진우,4.4,13.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 학하동 726-8,36.3396091,127.3049821
대성종이컵,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 학하동 720-6,36.3404439,127.3078515
투썸플레이스 대전학하점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 학하동 792,36.3405312,127.3082397
카페온쉼,5.0,2.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 계산동 754-7,36.33782549999999,127.2986536
물한모금,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 복용동 236,36.33813419999999,127.319945
향기스토리,4.5,38.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 학하동 737-2,36.3410701,127.310731
숨인,4.5,2.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 학하동 804,36.34108089999999,127.3109154
에이그레이트,3.6,5.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 학하동 717-2,36.3411868,127.3099519
정쿠키,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 계산동 739-4,36.3405359,127.3038039
까페 피케니케,4.2,6.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 복용동 589-9,36.3418946,127.3111056
파스쿠찌 학하점,4.3,24.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 학하동 713-14,36.3419003,127.3062222
카페길,4.4,10.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 복용동 590-10,36.3420572,127.3118045
venistar (베니스타),4.5,4.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 학하동 714-2,36.3424459,127.307698
전광수커피하우스 대전점,4.3,89.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 계산동 266,36.3398153,127.2984519
빽다방 대전학하오투그란데점,3.7,6.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 계산동 804-10,36.3418314,127.3036356
카페번스,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 303-1,36.3136886,127.3189679
트윈스디저트카페,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 303-2,36.312636,127.3191407
투썸플레이스 대전모다,3.0,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 303-2,36.3122842,127.3183526
카페 정임,4.1,14.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 312-7,36.3133575,127.3207866
행복한 정미소,5.0,2.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 복용동 645,36.3434864,127.3145495
베리타스스터디카페,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 산 25-4,36.3147249,127.3243543
카페달,4.2,40.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 복용동 594-1,36.343756,127.3150943
파랑,5.0,1.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 덕명동 610-5,36.34449229999999,127.3053257
Caffe Paseo,4.3,46.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 덕명동 610-8,36.34470659999999,127.3045962
디저트테이블냠냠 목원대점,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 용계동 677-1,36.3316948,127.3322008
1994커피,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 679-6,36.3116888,127.3258303
샵우무리,4.5,26.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 대정동 205-1,36.31166519999999,127.3261156
카페다오,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 덕명동 171-62,36.34555599999999,127.296385
트리플에이커피 대전목원대,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 용계동 668-6,36.3311149,127.3354043
한방족욕카페다온,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 계산동 352-5,36.3452602,127.2943045
카페그림자기,4.4,7.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 덕명동 475-12,36.3457504,127.2948959
